id,Country,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15
180,"Russia",3127347,3153960,3179898,3203743,3226758,3250713,3274615,3297833,3321163,3344175,3366715,3389733,3412390,3434934,3459237,3483531,3507201,3530379,3552888,3574330,3595136,3616680,3637862,3658447,3679247,3698246,3716228,3733692,3752548,3771514,3790265,3808348,3825739,3842145,3858367,3874830,3891274,3907653,3923461,3939162,3953970,3968228,3983031,3997898,4012538,4026506
181,"Rwanda",8383,8460,8567,8676,8848,8955,9058,9225,9368,9461,9630,9784,9950,10122,10316,10573,10850,11032,11259,11548,11860,12170,12443,12647,12975,13311,13885,14166,14529,14784,15118,15304,15459,15688,15834,15988,16186,16337,16451,16621,16811,16941,17068,17200,17267,17343
182,"Saint Lucia",353,353,353,353,360,380,382,383,395,438,438,462,490,502,543,576,611,611,621,656,713,718,755,770,810,886,921,969,1029,1195,1195,1195,1411,1470,1479,1556,1556,1813,1813,2027,2027,2027,2415,2487,2487,2519
183,"Saint Vincent and the Grenadines",121,121,122,124,124,133,149,149,149,225,249,249,284,284,340,450,450,478,494,602,602,690,690,720,738,746,746,827,827,896,896,901,901,1059,1059,1067,1170,1202,1269,1283,1283,1340,1370,1370,1418,1418
184,"San Marino",2428,2428,2428,2428,2493,2549,2549,2583,2628,2628,2628,2667,2706,2723,2737,2767,2778,2778,2787,2803,2815,2833,2861,2874,2874,2889,2915,2941,2969,2996,2996,3025,3025,3066,3094,3111,3111,3127,3127,3137,3187,3213,3247,3278,3278,3278
185,"Saudi Arabia",362741,362878,362979,363061,363155,363259,363377,363485,363582,363692,363809,363949,364096,364271,364440,364613,364753,364929,365099,365325,365563,365775,365988,366185,366371,366584,366807,367023,367276,367543,367813,368074,368329,368639,368945,369248,369575,369961,370278,370634,370987,371356,371720,372073,372410,372732
186,"Senegal",19140,19364,19511,19697,19803,19964,20156,20376,20672,21000,21245,21533,21685,21883,22178,22396,22738,23028,23224,23392,23642,23909,24209,24459,24727,24993,25127,25407,25711,25895,26213,26523,26927,27080,27365,27733,28106,28489,28760,29057,29245,29521,29914,30376,30641,31007
187,"Serbia",337923,339997,341904,343870,346585,349238,352120,353907,356125,356125,359689,361782,363924,366191,368072,369823,371216,372533,374111,375799,377445,379093,380802,382285,383603,385126,387206,389045,390637,392354,393897,395263,397002,398905,400837,402700,404668,406352,407881,409841,411855,413943,415943,417871,419493,420879
188,"Seychelles",256,256,285,297,322,354,373,373,451,508,531,583,601,612,627,656,696,705,746,746,762,762,972,1033,1033,1069,1116,1129,1149,1162,1186,1205,1223,1243,1279,1289,1289,1504,1513,1575,1695,1695,1768,1802,1892,1892
189,"Singapore",58599,58629,58662,58697,58721,58749,58780,58813,58836,58865,58907,58929,58946,58984,59029,59059,59083,59113,59127,59157,59197,59235,59250,59260,59308,59352,59366,59391,59425,59449,59507,59536,59565,59584,59602,59624,59649,59675,59699,59721,59732,59747,59759,59777,59786,59800
190,"Slovakia",179543,184508,186244,187463,188099,191088,196047,198184,201164,205236,208209,209069,211479,215055,217978,220707,222752,223325,224385,226294,228778,231242,233027,234571,236476,237027,238617,241392,243427,246008,248190,249913,250357,252094,254826,256903,259533,261774,263326,264083,265807,268986,271473,273904,276234,277682
191,"Slovenia",122152,123950,124343,125086,125858,128370,131724,134545,136629,138518,139281,139713,141587,143679,145472,147016,148556,149125,149424,151137,152851,154306,155752,157293,157830,158131,159812,161662,163235,164529,165887,166473,166836,168486,170101,171340,172299,173201,173702,174000,174364,175795,177140,178133,179148,179477
192,"Somalia",4714,4714,4714,4714,4714,4714,4726,4726,4726,4726,4726,4726,4726,4726,4744,4744,4744,4744,4744,4744,4744,4744,4744,4754,4754,4754,4754,4754,4784,4784,4784,4784,4784,4784,4814,4814,4814,4854,4862,4862,4862,4935,5013,5075,5092,5183
193,"South Africa",1057161,1073887,1088889,1100748,1113349,1127759,1149591,1170590,1192570,1214176,1231597,1246643,1259748,1278303,1296806,1311686,1325659,1337926,1346936,1356716,1369426,1380807,1392568,1404839,1412986,1417537,1423578,1430648,1437798,1443939,1449236,1453761,1456309,1458958,1463016,1466767,1470516,1473700,1476135,1477511,1479253,1482412,1484900,1487681,1490063,1491807
194,"Spain",1928265,1928265,1928265,1928265,1958844,1982544,1982544,2024904,2050360,2050360,2050360,2111782,2137220,2176089,2211967,2252164,2252164,2252164,2336451,2370742,2412318,2456675,2499560,2499560,2499560,2593382,2629817,2670102,2705001,2743119,2743119,2743119,2822805,2851869,2883465,2913425,2941990,2941990,2941990,2989085,3005487,3023601,3041454,3056035,3056035,3056035
195,"Sri Lanka",43299,43856,44371,44774,45242,45726,46248,46780,47305,47840,48380,48949,49537,50229,50899,51594,52313,53062,53750,54419,55189,56076,56863,57587,58430,59167,59922,60694,61586,62445,63293,64157,64983,65698,66409,67115,67850,68576,69348,70235,71211,72174,73116,74056,74852,75654
196,"Sudan",25500,25730,25882,26039,26279,26279,26279,26279,26279,26279,27494,27619,27768,27827,27969,28097,28179,28233,28317,28450,28522,28522,28522,28522,28522,28522,28522,28994,29066,29291,29291,29380,29449,29488,29536,29577,29634,29634,29634,29765,29851,29851,29933,29933,29933,29933
197,"Suriname",6210,6277,6343,6393,6493,6586,6666,6750,6854,6948,7008,7064,7178,7247,7300,7409,7469,7527,7624,7709,7783,7880,7945,8000,8057,8112,8174,8243,8293,8364,8403,8438,8449,8497,8556,8595,8619,8650,8671,8690,8710,8739,8765,8778,8794,8803
198,"Sweden",437379,437379,437379,437379,437379,469748,469748,482284,489471,489471,489471,489471,506866,512203,518783,523486,523486,523486,523486,533265,537967,542952,547166,547166,547166,547166,556289,560472,564557,566957,566957,566957,566957,576606,580916,584674,588062,588062,588062,588062,596174,600244,604577,608411,608411,608411
199,"Switzerland",452296,452296,452296,452296,461961,465981,470789,474764,477983,477983,477983,484506,487357,490358,492832,495228,495228,495228,499931,502191,504918,507123,509279,509279,509279,513599,515483,517705,519404,521320,521320,521320,525095,526728,528524,530289,531873,531873,531873,535153,536516,538118,539474,540727,540727,540727
200,"Tanzania",509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509
201,"Thailand",7163,7379,7694,8439,8966,9331,9636,9841,10053,10298,10547,10834,10991,10991,11450,11680,12054,12423,12594,12653,12795,12795,13104,13302,13500,14646,14646,15465,16221,17953,18782,19618,20454,21249,21249,22058,23134,23371,23557,23557,23746,24104,24279,24279,24405,24571
202,"Togo",3633,3662,3683,3702,3722,3770,3807,3845,3894,3932,3957,3978,4045,4109,4165,4220,4272,4302,4324,4383,4459,4505,4545,4636,4662,4682,4682,4870,4922,4922,5041,5074,5092,5166,5224,5290,5356,5436,5483,5496,5576,5606,5687,5757,5823,5874
203,"Trinidad and Tobago",7150,7158,7162,7168,7178,7186,7196,7210,7219,7244,7265,7273,7286,7305,7320,7343,7370,7393,7399,7415,7430,7450,7456,7462,7473,7490,7496,7509,7520,7533,7542,7564,7566,7578,7586,7607,7607,7612,7616,7616,7617,7631,7632,7637,7642,7642
204,"Tunisia",139140,140557,141979,143544,144796,147061,149881,152254,154903,157514,159276,162350,164936,168568,170895,175065,177231,180090,181885,184483,188373,190884,193273,195314,197373,198636,200662,202323,204351,206030,207468,208885,210045,211412,212679,213949,215112,216176,217086,217753,218564,219650,220478,221455,222504,223244
205,"Turkey",2208652,2220855,2232035,2241912,2255607,2270101,2283931,2296102,2307581,2317118,2326256,2336476,2346285,2355839,2364801,2373115,2380665,2387101,2392963,2399781,2406216,2412505,2418472,2424328,2429605,2435247,2442350,2449839,2457118,2464030,2470901,2477463,2485182,2492977,2501079,2508988,2516889,2524786,2531456,2539559,2548195,2556837,2564427,2572190,2579896,2586183
206,"Uganda",35216,35511,35712,35922,36050,36407,36702,37074,37296,37554,37742,37808,37948,38085,38085,38085,38085,38085,38085,38534,38628,38806,38935,39044,39149,39188,39261,39314,39424,39490,39533,39579,39606,39651,39685,39735,39789,39821,39848,39860,39883,39911,39942,39979,40019,40019
207,"Ukraine",1086997,1096855,1102256,1107137,1111631,1117256,1124482,1133802,1139800,1144943,1150265,1154850,1160243,1166958,1175343,1183963,1192114,1198512,1201894,1206125,1210854,1216780,1222459,1227723,1231965,1234772,1237810,1241863,1247674,1253127,1258093,1261546,1263833,1266464,1270001,1275334,1280501,1285059,1288669,1291025,1293892,1297537,1302811,1307806,1313209,1316520
208,"United Arab Emirates",207822,209678,211641,213231,214732,216699,218766,221754,224704,227702,230578,232982,236225,239587,242969,246376,249808,253261,256732,260223,263729,267258,270810,274376,277955,281546,285147,289086,293052,297014,300661,303609,306339,309649,313626,316875,320126,323402,326495,329293,332603,336142,339667,342974,345605,348772
209,"United Kingdom",2496231,2549689,2607542,2662699,2721622,2782709,2845265,2898052,2966244,3026342,3081368,3127643,3173291,3220953,3269757,3325642,3367070,3405740,3443350,3476804,3515796,3553773,3594094,3627746,3657857,3680101,3700268,3725637,3754448,3783593,3806993,3828183,3846851,3863757,3882972,3903706,3922910,3941273,3957177,3971315,3983756,3996833,4010376,4025574,4038929,4049920
210,"Uruguay",19119,19753,20275,20823,21426,22104,23048,23807,24339,24974,26186,26901,27846,28475,29989,30946,31669,32378,32863,33446,34294,34992,36170,36967,37633,38041,38680,39328,39887,40529,41181,41738,42128,42667,43215,43804,44303,44812,45311,45650,46153,46778,47254,47828,48459,48909
211,"US",20061049,20213393,20513675,20722231,20906021,21139547,21393464,21670202,21962246,22224220,22437501,22651464,22877702,23107573,23342548,23583255,23784019,23961423,24104028,24281012,24463591,24656646,24846678,25016816,25147891,25298986,25445583,25598061,25766681,25932794,26074885,26186781,26321120,26435557,26557026,26680214,26813772,26917787,27007368,27097095,27192455,27287159,27392512,27492023,27575344,27640282
212,"Uzbekistan",77060,77182,77182,77258,77258,77295,77350,77412,77485,77530,77572,77611,77663,77716,77777,77904,77968,77968,78036,78091,78163,78219,78272,78317,78375,78429,78471,78510,78556,78602,78711,78711,78755,78801,78859,78916,78989,79045,79098,79162,79204,79237,79303,79340,79381,79416
213,"Venezuela",113558,113884,114083,114230,114407,114662,114908,115322,115667,116172,116610,116983,117299,117811,118415,118856,119306,119803,120444,121117,121691,122260,122795,123245,123709,124112,124525,124958,125364,125776,126323,126927,127346,127752,128315,128775,129231,129643,130116,130596,131096,131476,131828,132259,132743,133218
214,"Vietnam",1465,1474,1482,1494,1497,1504,1505,1509,1512,1513,1514,1515,1520,1521,1531,1536,1537,1537,1539,1540,1544,1546,1548,1548,1548,1549,1551,1553,1651,1657,1767,1817,1850,1882,1948,1957,1976,1985,2001,2050,2064,2091,2140,2142,2195,2228
215,"Zambia",20725,20997,21230,21582,21993,22645,23495,24297,25326,26567,27728,28596,29757,31100,32800,34278,36074,37605,38207,39515,40949,42213,43333,44592,45337,46146,47622,48911,50319,51624,53352,54217,55042,56233,57489,59003,60427,61427,62633,63573,64610,65573,66598,67681,68454,69437
216,"Zimbabwe",13867,14084,14491,15265,15829,17194,17804,18675,19660,20499,21477,22297,23239,24256,25368,26109,26881,27203,27892,28675,29408,30047,30523,31007,31320,31646,32004,32304,32646,32952,33273,33388,33548,33814,33964,34171,34331,34487,34552,34658,34781,34864,34864,35045,35104,35172
217,"Dominica",88,88,88,88,88,88,105,105,106,106,106,109,109,109,109,109,110,110,110,110,113,113,113,113,113,113,113,113,117,117,117,117,117,121,121,121,121,121,121,121,121,121,121,121,121,121
218,"Grenada",127,127,127,127,127,127,127,127,127,127,127,132,132,132,132,139,139,139,139,139,139,139,139,147,147,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
219,"Mozambique",18642,18794,18968,19309,19463,19542,19667,19961,20482,21361,21939,22334,22996,23726,24269,25004,25862,26551,27446,28270,29396,30225,30848,31628,32418,32781,34055,34926,35833,37108,37705,38654,39460,40260,41433,42488,43184,44112,44600,44912,45785,46736,47790,48588,49135,50265
220,"Syria",11434,11526,11616,11710,11799,11890,11988,12084,12179,12274,12364,12462,12558,12660,12760,12850,12942,13036,13132,13224,13313,13398,13479,13557,13628,13697,13762,13823,13885,13944,13998,14048,14096,14142,14202,14267,14338,14408,14477,14551,14611,14668,14724,14765,14820,14863
221,"Timor-Leste",44,44,44,46,49,49,49,49,49,49,49,49,49,51,51,51,52,52,52,52,53,53,53,64,67,67,67,68,68,69,70,70,70,75,77,80,80,80,80,80,86,86,100,100,101,102
222,"Belize",10776,10776,10807,10901,10938,11018,11108,11152,11202,11266,11303,11332,11366,11419,11456,11529,11529,11580,11592,11615,11642,11676,11700,11722,11750,11770,11788,11816,11845,11877,11908,11908,11945,11957,11978,12008,12013,12037,12037,12070,12079,12107,12114,12134,12145,12145
223,"Laos",41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,44,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45
224,"Libya",100277,100744,100744,101414,101975,102456,102880,103515,104002,104002,104745,105378,106030,106670,107434,108017,108017,109088,109869,110465,111124,111746,112540,112540,113688,114429,115299,116064,116779,117650,117650,118631,119402,120434,121243,122013,122894,122894,124026,124882,125561,126028,126361,126881,126881,127354
225,"West Bank and Gaza",138004,139223,140287,141219,142228,143169,144257,145252,146074,146701,147400,148171,148968,149769,150505,151142,151569,152031,152555,153093,153590,154063,154557,155006,155414,155884,156393,156996,157593,158168,158559,158962,159443,159956,160426,161087,161559,162029,162601,163213,163975,164736,165535,166200,166800,167604
226,"Guinea-Bissau",2452,2452,2452,2455,2455,2455,2455,2455,2455,2455,2478,2478,2478,2478,2478,2478,2478,2509,2509,2510,2510,2510,2510,2510,2532,2532,2532,2532,2532,2532,2532,2634,2634,2634,2662,2662,2752,2772,2780,2780,2810,2826,2848,2869,2885,2924
227,"Mali",7090,7203,7226,7253,7260,7349,7395,7427,7512,7565,7600,7664,7687,7738,7759,7800,7823,7839,7855,7880,7897,7911,7937,7965,7983,7995,8006,8037,8056,8063,8069,8091,8100,8111,8119,8130,8145,8160,8176,8181,8192,8203,8218,8222,8226,8229
228,"Saint Kitts and Nevis",32,32,33,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,37,37,37,37,37,37,38,39,39,39,40,40,40,40,40,40,40,40,40,41
229,"Kosovo",51144,51502,51502,51965,51965,52333,52333,52943,53264,53264,53776,53982,54261,54560,54839,55135,55135,55851,55851,56118,56412,57028,57317,57317,57317,58399,58399,58988,58988,59646,59646,60218,60218,60218,61086,61404,61688,61688,61688,62548,62548,63089,63089,63805,63805,63805
230,"Burma",124630,125042,125616,126345,126935,127584,128178,128772,129483,130049,130604,131186,131737,132260,132865,133378,133869,134318,134795,135243,135721,136166,136591,137098,137574,137957,138368,138802,139152,139515,139864,140145,140354,140354,140927,141104,141304,141304,141304,141427,141448,141487,141522,141543,141585,141601
231,"MS Zaandam",9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
232,"Botswana",14805,14805,14805,14805,15368,15440,15440,16050,16050,16050,16050,16768,16768,16768,17365,17365,17365,17365,18630,18630,18630,19654,19654,19654,19654,20658,20658,20658,21293,21293,21293,21293,22738,22738,22738,23503,23503,23503,23503,24435,24435,24435,24926,24926,24926,24926
233,"Burundi",818,822,822,833,842,842,884,885,885,885,986,1019,1019,1062,1103,1150,1185,1236,1245,1253,1322,1358,1380,1438,1472,1479,1481,1542,1584,1604,1613,1632,1635,1641,1664,1686,1698,1717,1723,1728,1730,1751,1771,1797,1824,1824
234,"Sierra Leone",2611,2635,2646,2673,2673,2724,2739,2757,2782,2803,2834,2846,2864,2887,2933,2959,2970,3006,3014,3030,3030,3081,3093,3120,3139,3173,3194,3236,3282,3382,3528,3593,3634,3660,3699,3728,3759,3772,3785,3789,3801,3803,3813,3817,3821,3821
235,"Malawi",6583,6684,6712,6844,6935,7110,7337,7611,7925,8306,8575,9027,9027,9400,9991,11223,11785,12470,13027,13880,14851,16049,17365,18439,19395,19987,20830,21660,22304,23020,23497,23963,24365,24903,25449,25884,26360,26875,27195,27422,27722,28050,28270,28630,28876,29035
236,"South Sudan",3558,3558,3558,3558,3589,3589,3589,3589,3589,3589,3649,3662,3670,3670,3670,3670,3670,3693,3703,3762,3773,3788,3788,3788,3788,3788,3788,3788,3929,3929,3929,3929,3929,3929,3929,4267,4355,4355,4355,4609,4804,4960,4960,5134,5310,5413
237,"Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,"Sao Tome and Principe",1014,1022,1024,1024,1024,1024,1025,1035,1054,1066,1066,1066,1090,1105,1119,1125,1130,1142,1142,1151,1170,1171,1182,1188,1188,1189,1210,1221,1232,1245,1256,1257,1259,1283,1287,1298,1346,1351,1351,1355,1385,1430,1431,1478,1482,1482
239,"Yemen",2099,2101,2101,2101,2101,2101,2102,2104,2104,2104,2104,2105,2107,2109,2110,2111,2112,2112,2113,2115,2115,2115,2118,2118,2118,2118,2119,2120,2120,2120,2120,2121,2122,2122,2122,2122,2124,2127,2127,2131,2131,2133,2134,2136,2136,2145
